benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,48,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.5864314259961247,4.087664364982629,0.5864314259961247,0,1.0,,0.999100023628,0.973746545598105,9866,9999,9999,0.0006796593349003419,0.002952983901426387
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,47,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.797755240986589,0.0,5.797755240986589,5.797755240986589,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,47,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.2692550670180935,0.0,4.2692550670180935,4.2692550670180935,0,1.0,,0.99999981848,0.021243999591461546,416,9999,9999,5.230858481406988e-16,7.679514168636085e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,47,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6019987830077298,3.899275909992866,0.6019987830077298,0,1.0,,0.99908644158,0.9725784178338923,9860,9999,9999,0.0006830722229610954,0.0030580289099885857
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,47,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6057955869764555,4.10702852596296,0.6057955869764555,0,1.0,,0.99908644158,0.9725784178338923,9860,9999,9999,0.0006830722229610954,0.0030580289099885857
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.7840702389949,0.0,5.7840702389949,5.7840702389949,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.270284355996409,0.0,4.270284355996409,4.270284355996409,0,1.0,,0.999999975132,0.021400480106236273,419,9999,9999,4.854244823659396e-16,7.401840115330454e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6029065720213111,3.9001836990064476,0.6029065720213111,0,1.0,,0.999086673392,0.9686946249261665,9840,9999,9999,0.0006899224425339552,0.0031692977203856285
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.5851058489934076,4.086338787979912,0.5851058489934076,0,1.0,,0.999086673392,0.9686946249261665,9840,9999,9999,0.0006899224425339552,0.0031692977203856285
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.775107800989645,0.0,5.775107800989645,5.775107800989645,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.302923674986232,0.0,4.302923674986232,4.302923674986232,0,1.0,,0.999999895904,0.021400480106236273,419,9999,9999,4.939035126256066e-16,7.376360383555301e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.5969590019958559,3.8942361289809924,0.5969590019958559,0,1.0,,0.999096553244,0.9716060337178349,9855,9999,9999,0.0006778751077798935,0.003094216850653661
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.5982742269989103,4.099507165985415,0.5982742269989103,0,1.0,,0.999096553244,0.9716060337178349,9855,9999,9999,0.0006778751077798935,0.003094216850653661
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.768333582993364,0.0,5.768333582993364,5.768333582993364,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.275846692995401,0.0,4.275846692995401,4.275846692995401,0,1.0,,0.999999882632,0.021713585040617177,425,9999,9999,5.349968833958401e-16,7.873702206321973e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.5887882770039141,3.8860654039890505,0.5887882770039141,0,1.0,,0.999130255304,0.9688884513143645,9841,9999,9999,0.0006504452016380602,0.0030071293050233693
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.5948467020061798,4.096079640992684,0.5948467020061798,0,1.0,,0.999130255304,0.9688884513143645,9841,9999,9999,0.0006504452016380602,0.0030071293050233693
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.792422919010278,0.0,5.792422919010278,5.792422919010278,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.2695029730093665,0.0,4.2695029730093665,4.2695029730093665,0,1.0,,0.999999806204,0.017295757452436666,340,9999,9999,5.485807886383127e-16,7.8854803762662265e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.604474952997407,3.9017520799825434,0.604474952997407,0,1.0,,0.99911123786,0.9692762186115215,9843,9999,9999,0.0006637401075565448,0.0031968706883182298
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6256252530147322,4.126858192001237,0.6256252530147322,0,1.0,,0.99911123786,0.9692762186115215,9843,9999,9999,0.0006637401075565448,0.0031968706883182298
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.791720349981915,0.0,5.791720349981915,5.791720349981915,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.249974556005327,0.0,4.249974556005327,4.249974556005327,0,1.0,,0.999999875124,0.017813517915309447,350,9999,9999,5.176811360537873e-16,7.476391499624686e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6000048610148951,3.8972819880000316,0.6000048610148951,0,1.0,,0.9991830342520001,0.966951903216288,9831,9999,9999,0.0006074293070363447,0.002967114741117046
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6213295860216022,4.122562525008107,0.6213295860216022,0,1.0,,0.9991830342520001,0.966951903216288,9831,9999,9999,0.0006074293070363447,0.002967114741117046
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.736601043987321,0.0,5.736601043987321,5.736601043987321,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.345357190002687,0.0,4.345357190002687,4.345357190002687,0,1.0,,0.99999989988,0.01807259583566665,355,9999,9999,5.379108739028927e-16,7.673773515500851e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.5999235839990433,3.8972007109841798,0.5999235839990433,0,1.0,,0.99917672104,0.9718004338394793,9856,9999,9999,0.0006098194783783846,0.0029630818963099896
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6227331619884353,4.12396610097494,0.6227331619884353,0,1.0,,0.99917672104,0.9718004338394793,9856,9999,9999,0.0006098194783783846,0.0029630818963099896
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.816526356997201,0.0,5.816526356997201,5.816526356997201,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.24800432700431,0.0,4.24800432700431,4.24800432700431,0,1.0,,0.999999826196,0.01838366349238682,361,9999,9999,5.117482307413464e-16,7.624079814396297e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6284778959816322,3.9257550229667686,0.6284778959816322,0,1.0,,0.999155811388,0.9698581560283688,9846,9999,9999,0.0005881479160767635,0.0029155495780152276
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6100539569742978,4.111286895960802,0.6100539569742978,0,1.0,,0.999155811388,0.9698581560283688,9846,9999,9999,0.0005881479160767635,0.0029155495780152276
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.855404227011604,0.0,5.855404227011604,5.855404227011604,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.2654044259979855,0.0,4.2654044259979855,4.2654044259979855,0,1.0,,0.999999832076,0.01833180568285976,360,9999,9999,4.983667799428481e-16,7.342036174665886e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.672068372979993,3.9693454999651294,0.672068372979993,0,1.0,,0.999229092176,0.9716060337178349,9855,9999,9999,0.0005530953609023357,0.002856788214083276
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.7206425890035462,4.221875527990051,0.7206425890035462,0,1.0,,0.999229092176,0.9716060337178349,9855,9999,9999,0.0005530953609023357,0.002856788214083276
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.691260166000575,0.0,6.691260166000575,6.691260166000575,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,5.262796686991351,0.0,5.262796686991351,5.262796686991351,0,1.0,,0.999999906372,0.018591147557683492,365,9999,9999,4.842397411515751e-16,7.335900938218238e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6896716860064771,3.9869488129916135,0.6896716860064771,0,1.0,,0.99925046136,0.9685008366965252,9839,9999,9999,0.0005476798319488518,0.0028823758733976085
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.7109052570012864,4.212138195987791,0.7109052570012864,0,1.0,,0.99925046136,0.9685008366965252,9839,9999,9999,0.0005476798319488518,0.0028823758733976085
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.7244563050044235,0.0,6.7244563050044235,6.7244563050044235,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.493053209007485,0.0,4.493053209007485,4.493053209007485,0,1.0,,0.999999864968,0.0192141073339789,377,9999,9999,5.748422663311156e-16,8.157237398706414e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6635177779826336,3.96079490496777,0.6635177779826336,0,1.0,,0.999301034628,0.9694701595430373,9844,9999,9999,0.0004958658001796275,0.0027175440911855224
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.7584578169917222,4.259690755978227,0.7584578169917222,0,1.0,,0.999301034628,0.9694701595430373,9844,9999,9999,0.0004958658001796275,0.0027175440911855224
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.182897388993297,0.0,6.182897388993297,6.182897388993297,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.837510054989252,0.0,4.837510054989252,4.837510054989252,0,1.0,,0.999999886644,0.02548587251935798,497,9999,9999,4.557052253994607e-16,7.160169174883726e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6811024500057101,3.9783795769908465,0.6811024500057101,0,1.0,,0.999298592224,0.9692762186115215,9843,9999,9999,0.00048383725718456193,0.0027671188966536643
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6460190960206091,4.147252035007114,0.6460190960206091,0,1.0,,0.999298592224,0.9692762186115215,9843,9999,9999,0.00048383725718456193,0.0027671188966536643
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.916932355990866,0.0,5.916932355990866,5.916932355990866,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.518778034980642,0.0,4.518778034980642,4.518778034980642,0,1.0,,0.9999998916,0.025906735751295335,505,9999,9999,4.924553614178913e-16,7.287758728320164e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6391126750095282,3.9363898019946646,0.6391126750095282,0,1.0,,0.999329925756,0.9628975265017667,9810,9999,9999,0.00046158099178087076,0.0025975687614669027
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6336665429989807,4.134899481985485,0.6336665429989807,0,1.0,,0.999329925756,0.9628975265017667,9810,9999,9999,0.00046158099178087076,0.0025975687614669027
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.9314009659865405,0.0,5.9314009659865405,5.9314009659865405,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,4.468647697009146,0.0,4.468647697009146,4.468647697009146,0,1.0,,0.999999930376,0.026117296936733543,509,9999,9999,5.234843338114687e-16,7.613373335564941e-16
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.2972771269851364,0.6434105320076924,3.940687658992829,0.6434105320076924,0,1.0,,0.999354087548,0.9655985846274818,9824,9999,9999,0.0004630054492867163,0.002874600566634845
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.5012329389865045,0.6260922760120593,4.127325214998564,0.6260922760120593,0,1.0,,0.999354087548,0.9655985846274818,9824,9999,9999,0.0004630054492867163,0.002874600566634845
synthetic,gaussian_sparse-iid-n10000-d32-seed42,synthetic,gaussian_sparse,iid,10000,32,,42,False,33,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.956838045007316,0.0,5.956838045007316,5.956838045007316,0,1.0,,1.0,1.0,9999,9999,9999,0.0,0.0
