benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6631735130213201,0.0,0.6631735130213201,0.6631735130213201,10,1.0,1.0,0.999999929664,0.0196838347781744,193,4999,4999,1.5890570379401722e-14,2.10248456573595e-14
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,18.358122620003996,0.29684002400608733,18.654962644010084,0.29684002400608733,10,1.0,1.0,0.8359999384319998,0.9782350613375544,4944,4999,4999,2.2627738057865255e-07,2.840379690644291e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.0383537500165403,0.2908792449743487,1.329232994990889,0.2908792449743487,10,1.0,1.0,0.8999999384320003,0.9782350613375544,4944,4999,4999,2.2627738057865255e-07,2.840379690644291e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.832825050019892,0.0,1.832825050019892,1.832825050019892,10,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6578267769946251,0.0,0.6578267769946251,0.6578267769946251,10,1.0,1.0,0.999999945568,0.020620661494487547,202,4999,4999,1.6380736151449586e-14,2.0289536860810358e-14
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,18.358122620003996,0.29986236299737357,18.65798498300137,0.29986236299737357,10,1.0,1.0,0.8359999593279996,0.9743285939968405,4934,4999,4999,2.28266342270326e-07,2.8710956526164333e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.0383537500165403,0.298727693996625,1.3370814440131653,0.298727693996625,10,1.0,1.0,0.8999999593280003,0.9743285939968405,4934,4999,4999,2.28266342270326e-07,2.8710956526164333e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.8086479289922863,0.0,1.8086479289922863,1.8086479289922863,10,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.681955640000524,0.0,0.681955640000524,0.681955640000524,10,1.0,1.0,0.999999878144,0.020933319718166036,205,4999,4999,1.7549105799977352e-14,2.2782379259926515e-14
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,18.358122620003996,0.30304215199430473,18.6611647719983,0.30304215199430473,10,1.0,1.0,0.8359999323519998,0.980978799286705,4951,4999,4999,2.25960604450579e-07,2.82742440841203e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.0383537500165403,0.29530036202049814,1.3336541120370384,0.29530036202049814,10,1.0,1.0,0.8999999323520003,0.980978799286705,4951,4999,4999,2.25960604450579e-07,2.82742440841203e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.8563720170059241,0.0,1.8563720170059241,1.8563720170059241,10,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6195651960151736,0.0,0.6195651960151736,0.6195651960151736,10,1.0,1.0,0.999999934112,0.021454842664487127,210,4999,4999,1.690711063214881e-14,2.1867633478341877e-14
