benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,47,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.6971092979947571,4.082335373997921,0.6971092979947571,6,1.0,1.0,0.8888879856560004,0.9749160576733162,9872,9999,9999,1.680874284849663e-05,0.00033796573564696096
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.149245249020169,0.0,6.149245249020169,6.149245249020169,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.55669686399051,0.0,2.55669686399051,2.55669686399051,6,1.0,1.0,0.999999979736,0.08732057416267942,1606,9999,9999,7.05454789644757e-15,9.035837918879136e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7026168150187004,4.2416220550076105,0.7026168150187004,6,1.0,1.0,0.9814695260240003,0.9776503164556962,9886,9999,9999,1.7865862211229065e-05,0.00040319278564625717
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,46,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7021888739836868,4.087414949986851,0.7021888739836868,6,1.0,1.0,0.8888880601000005,0.9776503164556962,9886,9999,9999,1.7865862211229065e-05,0.00040319278564625717
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.14997462098836,0.0,6.14997462098836,6.14997462098836,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.5669603829737753,0.0,2.5669603829737753,2.5669603829737753,6,1.0,1.0,0.99999997144,0.08720234859193216,1604,9999,9999,6.844621849073097e-15,8.751224755755895e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7053903409978375,4.2443955809867475,0.7053903409978375,6,1.0,1.0,0.981469518468,0.9782372143634385,9889,9999,9999,1.6873322807298073e-05,0.00040888652991515236
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,45,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7123041349987034,4.097530211001867,0.7123041349987034,6,1.0,1.0,0.8888880525440007,0.9782372143634385,9889,9999,9999,1.6873322807298073e-05,0.00040888652991515236
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.113505587010877,0.0,6.113505587010877,6.113505587010877,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.580032122990815,0.0,2.580032122990815,2.580032122990815,6,1.0,1.0,0.999999962368,0.08903773893154714,1635,9999,9999,6.851739698885431e-15,8.73642185689335e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7078088840062264,4.2468141239951365,0.7078088840062264,6,1.0,1.0,0.9814692407600003,0.9776503164556962,9886,9999,9999,2.0984125907433145e-05,0.0004418017964756784
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,44,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7061360499938019,4.091362125996966,0.7061360499938019,6,1.0,1.0,0.8888877748360009,0.9776503164556962,9886,9999,9999,2.0984125907433145e-05,0.0004418017964756784
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.127755453984719,0.0,6.127755453984719,6.127755453984719,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.544434233015636,0.0,2.544434233015636,2.544434233015636,6,1.0,1.0,0.9999999616,0.08909704825182442,1636,9999,9999,7.051680619489564e-15,8.968885569774989e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7131539969996084,4.252159236988518,0.7131539969996084,6,1.0,1.0,0.9814689471160002,0.9764775647361138,9880,9999,9999,2.25132443579069e-05,0.0005511206990996948
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,43,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.690790577995358,4.076016653998522,0.690790577995358,6,1.0,1.0,0.8888874811920008,0.9764775647361138,9880,9999,9999,2.25132443579069e-05,0.0005511206990996948
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.118549739010632,0.0,6.118549739010632,6.118549739010632,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.5324842359987088,0.0,2.5324842359987088,2.5324842359987088,6,1.0,1.0,0.999999984496,0.08874128919860627,1630,9999,9999,6.8455125685231126e-15,8.697579496660595e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7122475639916956,4.251252803980606,0.7122475639916956,6,1.0,1.0,0.9814696307039998,0.9780415430267062,9888,9999,9999,1.393172727011178e-05,0.00033614103965605674
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,42,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7199983859900385,4.105224461993203,0.7199983859900385,6,1.0,1.0,0.8888881647800001,0.9780415430267062,9888,9999,9999,1.393172727011178e-05,0.00033614103965605674
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.262991402996704,0.0,6.262991402996704,6.262991402996704,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.540594988997327,0.0,2.540594988997327,2.540594988997327,6,1.0,1.0,0.999999973232,0.0883265306122449,1623,9999,9999,6.962322824790415e-15,8.783080540454388e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7075160869862884,4.2465213269751985,0.7075160869862884,6,1.0,1.0,0.9814696026440004,0.9760869565217392,9878,9999,9999,1.4201914241418146e-05,0.00031802247181492903
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,41,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7107291700085625,4.095955246011727,0.7107291700085625,6,1.0,1.0,0.8888881367200001,0.9760869565217392,9878,9999,9999,1.4201914241418146e-05,0.00031802247181492903
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.160699472005945,0.0,6.160699472005945,6.160699472005945,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.529478329990525,0.0,2.529478329990525,2.529478329990525,6,1.0,1.0,0.99999998046,0.08803046789989119,1618,9999,9999,7.097742253845871e-15,9.083210312536743e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7075273290101904,4.2465325689991005,0.7075273290101904,6,1.0,1.0,0.9814695508000004,0.9753062030817858,9874,9999,9999,1.8927733801174362e-05,0.0004890556972096521
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,40,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7022174019948579,4.087443477998022,0.7022174019948579,6,1.0,1.0,0.8888880848760008,0.9753062030817858,9874,9999,9999,1.8927733801174362e-05,0.0004890556972096521
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.168525709974347,0.0,6.168525709974347,6.168525709974347,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.4859604309895076,0.0,2.4859604309895076,2.4859604309895076,6,1.0,1.0,0.99999997724,0.0839611903084178,1549,9999,9999,7.18742187923891e-15,9.100994634013337e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7177874500048347,4.256792689993745,0.7177874500048347,6,1.0,1.0,0.9814694728679998,0.9723838642864188,9859,9999,9999,1.488488101166904e-05,0.00039281352654498534
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,39,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7164406160009094,4.101666692004073,0.7164406160009094,6,1.0,1.0,0.8888880069440005,0.9723838642864188,9859,9999,9999,1.488488101166904e-05,0.00039281352654498534
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.187509732000763,0.0,6.187509732000763,6.187509732000763,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.5289063039817847,0.0,2.5289063039817847,2.5289063039817847,6,1.0,1.0,0.999999970068,0.0849609375,1566,9999,9999,7.109397503793787e-15,9.117848393055338e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7227281290106475,4.261733368999558,0.7227281290106475,6,1.0,1.0,0.9814694486640003,0.9733570159857904,9864,9999,9999,1.2961606438476517e-05,0.00036481909511726964
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,38,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7213850559783168,4.106611131981481,0.7213850559783168,6,1.0,1.0,0.8888879827400006,0.9733570159857904,9864,9999,9999,1.2961606438476517e-05,0.00036481909511726964
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.164105076983105,0.0,6.164105076983105,6.164105076983105,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.5137146760243922,0.0,2.5137146760243922,2.5137146760243922,6,1.0,1.0,0.999999982756,0.08501980359177473,1567,9999,9999,6.824577065985551e-15,8.709310951389011e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.72900682000909,4.268012059998,0.72900682000909,6,1.0,1.0,0.9814698372839998,0.9706346078044935,9850,9999,9999,1.0084731030537848e-05,0.00031688817030177114
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,37,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.728606578981271,4.113832654984435,0.728606578981271,6,1.0,1.0,0.8888883713600002,0.9706346078044935,9850,9999,9999,1.0084731030537848e-05,0.00031688817030177114
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.105453184020007,0.0,6.105453184020007,6.105453184020007,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.4325152590172365,0.0,2.4325152590172365,2.4325152590172365,6,1.0,1.0,0.999999973596,0.08466670282583935,1561,9999,9999,7.0576330031776766e-15,8.902541949839428e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7194544530066196,4.25845969299553,0.7194544530066196,6,1.0,1.0,0.9814695839480002,0.9708288163989357,9851,9999,9999,1.1760323272502538e-05,0.00032063751971707984
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,36,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7302276910049841,4.115453767008148,0.7302276910049841,6,1.0,1.0,0.8888881180240007,0.9708288163989357,9851,9999,9999,1.1760323272502538e-05,0.00032063751971707984
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.150175257003866,0.0,6.150175257003866,6.150175257003866,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,2.519394150993321,0.0,2.519394150993321,2.519394150993321,6,1.0,1.0,0.999999955212,0.0713022981732469,1331,9999,9999,7.0019956107538794e-15,9.059935389465392e-15
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.53900523998891,0.7172119029855821,4.256217142974492,0.7172119029855821,6,1.0,1.0,0.9814693329679998,0.9729676400947119,9862,9999,9999,1.4695719811091971e-05,0.0005945146025328313
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,35,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.385226076003164,0.7151924679928925,4.1004185439960565,0.7151924679928925,6,1.0,1.0,0.8888878670440001,0.9729676400947119,9862,9999,9999,1.4695719811091971e-05,0.0005945146025328313
synthetic,gaussian_sparse-separated-n10000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,10000,32,6,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.146223713003565,0.0,6.146223713003565,6.146223713003565,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
