benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,43,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,ScoreSG Random,score_sg_random,ok,,2.0199019220017362,0.2783442259824369,2.298246147984173,0.2783442259824369,10,1.0,1.0,0.980978799286705,0.980978799286705,4951,4999,4999,2.25960604450579e-07,2.82742440841203e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,42,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,HDBSCAN,hdbscan_generic,ok,,1.5988113460189197,0.0,1.5988113460189197,1.5988113460189197,10,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,42,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,Optimized HDBSCAN,optimized_hdbscan,ok,,0.5409139700059313,0.0,0.5409139700059313,0.5409139700059313,10,1.0,1.0,0.021454842664487127,0.021454842664487127,210,4999,4999,1.690711063214881e-14,2.1867633478341877e-14
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,42,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,ScoreSG,score_sg,ok,,18.876391691999743,0.2667357879981864,19.14312747999793,0.2667357879981864,10,1.0,1.0,0.9782350613375544,0.9782350613375544,4944,4999,4999,2.243529279896369e-07,2.807883990661793e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,42,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,ScoreSG Random,score_sg_random,ok,,2.0199019220017362,0.2718579180072993,2.2917598400090355,0.2718579180072993,10,1.0,1.0,0.9782350613375544,0.9782350613375544,4944,4999,4999,2.243529279896369e-07,2.807883990661793e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,41,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,HDBSCAN,hdbscan_generic,ok,,1.6117197640123777,0.0,1.6117197640123777,1.6117197640123777,10,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,41,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,Optimized HDBSCAN,optimized_hdbscan,ok,,0.5671461549936794,0.0,0.5671461549936794,0.5671461549936794,10,1.0,1.0,0.02239492790673893,0.02239492790673893,219,4999,4999,1.5127422399458754e-14,1.9112404959086495e-14
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,41,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,ScoreSG,score_sg,ok,,18.876391691999743,0.26670583902159706,19.14309753102134,0.26670583902159706,10,1.0,1.0,0.9794100178182538,0.9794100178182538,4947,4999,4999,2.2676058906503492e-07,2.85499652130994e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,41,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,ScoreSG Random,score_sg_random,ok,,2.0199019220017362,0.2688495759794023,2.2887514979811385,0.2688495759794023,10,1.0,1.0,0.9794100178182538,0.9794100178182538,4947,4999,4999,2.2676058906503492e-07,2.85499652130994e-07
runtime,runtime-blobs-n5000-d20-c10-seed42,synthetic,gaussian_blobs,separated_clusters,5000,20,10,42,False,40,50,HDBSCAN,mst_edge_jaccard_against_hdbscan_generic,HDBSCAN,hdbscan_generic,ok,,1.5558269739849493,0.0,1.5558269739849493,1.5558269739849493,10,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
