benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,15,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6660788499866612,3.844044177996693,0.6660788499866612,6,1.0,1.0,0.9629833981440002,0.9291915878834651,9632,9999,9999,1.495372555714561e-07,1.9763595554640373e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,15,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6555120909761172,3.8075678939931095,0.6555120909761172,6,1.0,1.0,0.851827851480001,0.9284474445515911,9628,9999,9999,1.4959938155996884e-07,1.976770056985852e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.002268740005093,0.0,6.002268740005093,6.002268740005093,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.947764685988659,0.0,0.947764685988659,0.947764685988659,6,1.0,1.0,0.999999273916,0.17808541973490427,3023,9999,9999,3.623673796429459e-14,4.881202251165473e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6755181289918255,3.8534834570018575,0.6755181289918255,6,1.0,1.0,0.9629828851920006,0.9286334265599383,9629,9999,9999,1.4697726546272003e-07,1.9461308598144245e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6862976220145356,3.838353425031528,0.6862976220145356,6,1.0,1.0,0.8518273385280003,0.9278897136797455,9625,9999,9999,1.4703834692318402e-07,1.9465352086365342e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,6.022614398010774,0.0,6.022614398010774,6.022614398010774,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9375558489991818,0.0,0.9375558489991818,0.9375558489991818,6,1.0,1.0,0.99999917794,0.19149189704480457,3214,9999,9999,3.754774960149127e-14,5.019797930868999e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6706236350000836,3.8485889630101155,0.6706236350000836,6,1.0,1.0,0.9629828391280001,0.9179054378056968,9571,9999,9999,1.4816031430098725e-07,1.962570048334274e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.664915283996379,3.8169710870133713,0.664915283996379,6,1.0,1.0,0.851827292464001,0.917169974115617,9567,9999,9999,1.482222607055361e-07,1.9629802845528714e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.990839127014624,0.0,5.990839127014624,5.990839127014624,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.9551310490060132,0.0,0.9551310490060132,0.9551310490060132,6,1.0,1.0,0.999998900016,0.20498915401301518,3402,9999,9999,3.861158526946485e-14,5.2860529049697045e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.6765257319784723,3.8544910599885043,0.6765257319784723,6,1.0,1.0,0.9629821213959999,0.91350110037317,9547,9999,9999,1.4599869102920077e-07,1.935890074713717e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6829848460038193,3.8350406490208115,0.6829848460038193,6,1.0,1.0,0.8518265747320005,0.9127690100430416,9543,9999,9999,1.4605988716869904e-07,1.936295751598873e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,5.979569446993992,0.0,5.979569446993992,5.979569446993992,6,1.0,1.0,1.0,1.0,9999,9999,9999,0.0,0.0
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.937074360990664,0.0,0.937074360990664,0.937074360990664,6,1.0,1.0,0.999998944636,0.2211027660743726,3621,9999,9999,4.154915004827046e-14,5.660116595607358e-14
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,3.177965328010032,0.666785906010773,3.844751234020805,0.666785906010773,6,1.0,1.0,0.9629820624680001,0.9114891990059262,9536,9999,9999,1.460917600309791e-07,1.9335461865468224e-07
synthetic,gaussian_sparse-separated-n10000-d2-seed42,synthetic,gaussian_sparse,separated_clusters,10000,2,6,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,3.1520558030169923,0.6701002089830581,3.8221560120000504,0.6701002089830581,6,1.0,1.0,0.8518265158040009,0.9107586470475827,9532,9999,9999,1.461530658466777e-07,1.9339518397950802e-07
