benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6253647140110843,0.0,0.6253647140110843,0.6253647140110843,6,1.0,1.0,0.99999986144,0.10207231040564374,926,4999,4999,7.6363201819034e-15,9.70755988328416e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.28304424101952463,1.8907741660368629,0.28304424101952463,6,1.0,1.0,0.999999861408,0.9712145110410094,4926,4999,4999,1.4238968438713417e-07,1.7736910589588707e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,34,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2853045219962951,1.8900596019811928,0.2853045219962951,6,1.0,1.0,0.999999861408,0.9712145110410094,4926,4999,4999,1.4238968438713417e-07,1.7736910589588707e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,33,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6463024849945214,0.0,1.6463024849945214,1.6463024849945214,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,33,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6114651690004393,0.0,0.6114651690004393,0.6114651690004393,6,1.0,1.0,0.999999974112,0.09916446789797713,902,4999,4999,7.683432604124254e-15,9.697251167334125e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,33,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.28605318401241675,1.893783109029755,0.28605318401241675,6,1.0,1.0,0.99999997408,0.9669486523706473,4915,4999,4999,1.4267582840471476e-07,1.7811219594323055e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,33,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.28046906800591387,1.8852241479908116,0.28046906800591387,6,1.0,1.0,0.99999997408,0.9669486523706473,4915,4999,4999,1.4267582840471476e-07,1.7811219594323055e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,32,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6651563060004264,0.0,1.6651563060004264,1.6651563060004264,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,32,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6129222190065775,0.0,0.6129222190065775,0.6129222190065775,6,1.0,1.0,0.999999925664,0.09699363616414308,884,4999,4999,7.681638131015054e-15,9.815559861964124e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,32,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.29261627700179815,1.9003462020191364,0.29261627700179815,6,1.0,1.0,0.999999937952,0.9627012171181782,4904,4999,4999,1.4048203252838035e-07,1.7576336967471434e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,32,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2846465139882639,1.8894015939731617,0.2846465139882639,6,1.0,1.0,0.999999937952,0.9627012171181782,4904,4999,4999,1.4048203252838035e-07,1.7576336967471434e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,31,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6097489329986274,0.0,1.6097489329986274,1.6097489329986274,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,31,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6151025230064988,0.0,0.6151025230064988,0.6151025230064988,6,1.0,1.0,0.99999993808,0.0954311383806289,871,4999,4999,7.574499772138381e-15,9.648697365937068e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,31,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.29282993701053783,1.900559862027876,0.29282993701053783,6,1.0,1.0,0.999999935328,0.9758893280632411,4938,4999,4999,1.4202336556232318e-07,1.7805283107233506e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,31,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.28264422400388867,1.8873993039887864,0.28264422400388867,6,1.0,1.0,0.999999935328,0.9758893280632411,4938,4999,4999,1.4202336556232318e-07,1.7805283107233506e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,30,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6431945690128487,0.0,1.6431945690128487,1.6431945690128487,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,30,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6166617059789132,0.0,0.6166617059789132,0.6166617059789132,6,1.0,1.0,0.99999992816,0.09615173774805394,877,4999,4999,8.085259308638483e-15,1.0169548153651702e-14
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,30,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.29100430200924166,1.89873422702658,0.29100430200924166,6,1.0,1.0,0.999999927392,0.9684977357747588,4919,4999,4999,1.4094986111556176e-07,1.75721512409802e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,30,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2891594980028458,1.8939145779877435,0.2891594980028458,6,1.0,1.0,0.999999927392,0.9684977357747588,4919,4999,4999,1.4094986111556176e-07,1.75721512409802e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,29,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6325185429886915,0.0,1.6325185429886915,1.6325185429886915,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,29,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6361395760031883,0.0,0.6361395760031883,0.6361395760031883,6,1.0,1.0,0.99999993728,0.09699363616414308,884,4999,4999,8.084031182021728e-15,1.0320068188042573e-14
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,29,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2972972340066917,1.90502715902403,0.2972972340066917,6,1.0,1.0,0.99999993728,0.9638577882537812,4907,4999,4999,1.3715274658034747e-07,1.731342014397496e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,29,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.28839463999611326,1.893149719981011,0.28839463999611326,6,1.0,1.0,0.99999993728,0.9638577882537812,4907,4999,4999,1.3715274658034747e-07,1.731342014397496e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,28,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.638495368999429,0.0,1.638495368999429,1.638495368999429,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,28,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6130842890124768,0.0,0.6130842890124768,0.6130842890124768,6,1.0,1.0,0.999999917024,0.08461705359080061,780,4999,4999,7.407749627383544e-15,9.495526925164584e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,28,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2873943549930118,1.89512428001035,0.2873943549930118,6,1.0,1.0,0.999999898016,0.9642436149312377,4908,4999,4999,1.3774978089166067e-07,1.7331791226310883e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,28,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.28900410200003535,1.893759181984933,0.28900410200003535,6,1.0,1.0,0.999999898016,0.9642436149312377,4908,4999,4999,1.3774978089166067e-07,1.7331791226310883e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,27,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6150899510248564,0.0,1.6150899510248564,1.6150899510248564,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,27,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6374341589980759,0.0,0.6374341589980759,0.6374341589980759,6,1.0,1.0,0.999999964192,0.09291648447748142,850,4999,4999,7.22141301005596e-15,9.294323291350489e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,27,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.28766671201447025,1.8953966370318085,0.28766671201447025,6,1.0,1.0,0.99999995968,0.9580885233059147,4892,4999,4999,1.3710843868066523e-07,1.722438073722841e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,27,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2857661040034145,1.8905211839883123,0.2857661040034145,6,1.0,1.0,0.99999995968,0.9580885233059147,4892,4999,4999,1.3710843868066523e-07,1.722438073722841e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,26,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.633471812994685,0.0,1.633471812994685,1.633471812994685,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,26,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.626393831014866,0.0,0.626393831014866,0.626393831014866,6,1.0,1.0,0.9999998512,0.08970027247956404,823,4999,4999,7.844676710571337e-15,9.935492374833061e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,26,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2969655449851416,1.9046954700024799,0.2969655449851416,6,1.0,1.0,0.999999851392,0.962315996074583,4903,4999,4999,1.3940608539928367e-07,1.7431586123655257e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,26,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2814140949922148,1.8861691749771126,0.2814140949922148,6,1.0,1.0,0.999999851392,0.962315996074583,4903,4999,4999,1.3940608539928367e-07,1.7431586123655257e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,25,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.651006926986156,0.0,1.651006926986156,1.651006926986156,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,25,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6191344020189717,0.0,0.6191344020189717,0.6191344020189717,6,1.0,1.0,0.999999927232,0.0893440836783613,820,4999,4999,7.37188088351104e-15,9.525132195545161e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,25,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.28721300800680183,1.89494293302414,0.28721300800680183,6,1.0,1.0,0.99999988752,0.9596236769894159,4896,4999,4999,1.3702102693273607e-07,1.7078549893383025e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,25,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2853145260014571,1.8900696059863549,0.2853145260014571,6,1.0,1.0,0.99999988752,0.9596236769894159,4896,4999,4999,1.3702102693273607e-07,1.7078549893383025e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,24,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6472830759885255,0.0,1.6472830759885255,1.6472830759885255,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,24,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6292814170010388,0.0,0.6292814170010388,0.6292814170010388,6,1.0,1.0,0.99999988624,0.0931554778045047,852,4999,4999,7.466640764204398e-15,9.519754218071016e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,24,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2877696299983654,1.8954995550157037,0.2877696299983654,6,1.0,1.0,0.99999988064,0.9573218480814408,4890,4999,4999,1.3468816866439414e-07,1.6981471137448946e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,24,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2890413819986861,1.8937964619835839,0.2890413819986861,6,1.0,1.0,0.99999988064,0.9573218480814408,4890,4999,4999,1.3468816866439414e-07,1.6981471137448946e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,23,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6206718379980884,0.0,1.6206718379980884,1.6206718379980884,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,23,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6073783659958281,0.0,0.6073783659958281,0.6073783659958281,6,1.0,1.0,0.999999887264,0.09916446789797713,902,4999,4999,7.712972906331575e-15,9.651168710730936e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,23,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.29466678499011323,1.9023967100074515,0.29466678499011323,6,1.0,1.0,0.999999852736,0.9573218480814408,4890,4999,4999,1.3680593720243394e-07,1.7092078998222242e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,23,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.28970429400214925,1.894459373987047,0.28970429400214925,6,1.0,1.0,0.999999852736,0.9573218480814408,4890,4999,4999,1.3680593720243394e-07,1.7092078998222242e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,22,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6013987599872053,0.0,1.6013987599872053,1.6013987599872053,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,22,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6119325010222383,0.0,0.6119325010222383,0.6119325010222383,6,1.0,1.0,0.999999883392,0.09483136224266316,866,4999,4999,7.577208042430168e-15,9.43661667888847e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,22,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.28156703599961475,1.889296961016953,0.28156703599961475,6,1.0,1.0,0.999999883072,0.9538792261090483,4881,4999,4999,1.345718270933964e-07,1.6902745493056781e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,22,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2892908490030095,1.8940459289879072,0.2892908490030095,6,1.0,1.0,0.999999883072,0.9538792261090483,4881,4999,4999,1.345718270933964e-07,1.6902745493056781e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,21,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.616749068023637,0.0,1.616749068023637,1.616749068023637,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,21,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6107453900040127,0.0,0.6107453900040127,0.6107453900040127,6,1.0,1.0,0.999999928288,0.09399277820330453,859,4999,4999,8.106825261535311e-15,1.0169764926591148e-14
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,21,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2929217950149905,1.9006517200323287,0.2929217950149905,6,1.0,1.0,0.999999928,0.952734375,4878,4999,4999,1.344689336138212e-07,1.6925994543047036e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,21,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2853816350107081,1.8901367149956059,0.2853816350107081,6,1.0,1.0,0.999999928,0.952734375,4878,4999,4999,1.344689336138212e-07,1.6925994543047036e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,20,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.628092024999205,0.0,1.628092024999205,1.628092024999205,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,20,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6161237539781723,0.0,0.6161237539781723,0.6161237539781723,6,1.0,1.0,0.999999879328,0.09435201401050788,862,4999,4999,7.943117676877337e-15,9.989264917864815e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,20,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2962718599883374,1.9040017850056756,0.2962718599883374,6,1.0,1.0,0.999999871616,0.95006826604252,4871,4999,4999,1.3238360580609224e-07,1.660684118970616e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,20,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.2914599130162969,1.8962149930011947,0.2914599130162969,6,1.0,1.0,0.999999871616,0.95006826604252,4871,4999,4999,1.3238360580609224e-07,1.660684118970616e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,19,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6393185049819294,0.0,1.6393185049819294,1.6393185049819294,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,19,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6174744740128517,0.0,0.6174744740128517,0.6174744740128517,6,1.0,1.0,0.999999922208,0.09399277820330453,859,4999,4999,7.530905145385172e-15,9.5952220846426e-15
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,19,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.28991439199307933,1.8976443170104176,0.28991439199307933,6,1.0,1.0,0.999999921728,0.9424907713231009,4851,4999,4999,1.3310341358481297e-07,1.6857183641473925e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,19,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.6047550799848977,0.29415507000521757,1.8989101499901153,0.29415507000521757,6,1.0,1.0,0.999999921728,0.9424907713231009,4851,4999,4999,1.3310341358481297e-07,1.6857183641473925e-07
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,18,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6374857110204175,0.0,1.6374857110204175,1.6374857110204175,6,1.0,1.0,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,18,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.6195358390104957,0.0,0.6195358390104957,0.6195358390104957,6,1.0,1.0,0.999999916384,0.09220013109023378,844,4999,4999,8.08673823007774e-15,1.018886746686639e-14
synthetic,gaussian_sparse-separated-n5000-d32-seed42,synthetic,gaussian_sparse,separated_clusters,5000,32,6,42,False,18,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,1.6077299250173382,0.2892009500064887,1.896930875023827,0.2892009500064887,6,1.0,1.0,0.99999991024,0.9485480413174819,4867,4999,4999,1.3060561254052462e-07,1.6393992578609196e-07
