benchmark_group,dataset,family,distribution,structure,n_samples,n_features,n_clusters_true,seed,normalized,k,k_max,reference_method,hai_definition,method,method_key,status,error,fit_seconds,extract_seconds,total_seconds,workflow_seconds_contribution,n_clusters_found,ari_vs_hdbscan_generic,ari_vs_true,hai,mst_edge_jaccard,mst_common_edges,mst_method_edges,mst_reference_edges,mst_weight_mae_common,mst_weight_rmse_common
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,18,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2706542719970457,1.6199575059872586,0.2706542719970457,3,-0.004125870155298658,,0.999968186688,0.9432458697764821,4853,4999,4999,2.5290851114345034e-08,3.668189628133141e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,17,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6308626679820009,0.0,1.6308626679820009,1.6308626679820009,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,17,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2819360999856144,0.0,0.2819360999856144,0.2819360999856144,2,1.0,,0.999993811456,0.15303886518279322,1327,4999,4999,5.631066658763117e-16,8.44521647860064e-16
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,17,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.26524880799115635,17.113320301985368,0.26524880799115635,3,0.476570877566523,,0.999968368864,0.9458933437135072,4860,4999,4999,2.534667271248539e-08,3.699059509655432e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,17,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2794883949973155,1.6287916289875284,0.2794883949973155,3,0.476570877566523,,0.999968368864,0.9458933437135072,4860,4999,4999,2.534667271248539e-08,3.699059509655432e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,16,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6481921020022128,0.0,1.6481921020022128,1.6481921020022128,1,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,16,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2889354660001118,0.0,0.2889354660001118,0.2889354660001118,1,1.0,,0.999992206976,0.15065024743929106,1309,4999,4999,6.212032840420781e-16,9.064259303963533e-16
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,16,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.27724578499328345,17.125317278987495,0.27724578499328345,3,0.9934684594945049,,0.999970125216,0.9409823335274704,4847,4999,4999,2.457482006311246e-08,3.5667099645290504e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,16,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2768342719937209,1.6261375059839338,0.2768342719937209,3,0.9934684594945049,,0.999970125216,0.9409823335274704,4847,4999,4999,2.457482006311246e-08,3.5667099645290504e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,15,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6592266990046483,0.0,1.6592266990046483,1.6592266990046483,3,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,15,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.293873042013729,0.0,0.293873042013729,0.293873042013729,3,1.0,,0.999994127456,0.16445376193803868,1412,4999,4999,6.365550595289058e-16,9.276239717864711e-16
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,15,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.27667969299363904,17.12475118698785,0.27667969299363904,3,1.0,,0.999966954528,0.9398525417151726,4844,4999,4999,2.498488345852431e-08,3.6176892851967886e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,15,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2799492880003527,1.6292525219905656,0.2799492880003527,3,1.0,,0.999966954528,0.9398525417151726,4844,4999,4999,2.498488345852431e-08,3.6176892851967886e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6636296689976007,0.0,1.6636296689976007,1.6636296689976007,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2934567290067207,0.0,0.2934567290067207,0.2934567290067207,2,1.0,,0.999992765984,0.1824955647545831,1543,4999,4999,7.272122703829151e-16,1.0453568006166136e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.28428178699687123,17.132353280991083,0.28428178699687123,2,1.0,,0.999973232448,0.9345975232198143,4830,4999,4999,2.543081651693064e-08,3.712435432197002e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,14,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2711092770041432,1.6204125109943561,0.2711092770041432,2,1.0,,0.999973232448,0.9345975232198143,4830,4999,4999,2.543081651693064e-08,3.712435432197002e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6412536699790508,0.0,1.6412536699790508,1.6412536699790508,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2883895749982912,0.0,0.2883895749982912,0.2883895749982912,2,1.0,,0.999988136352,0.205449722691102,1704,4999,4999,7.497466718930089e-16,1.0930530226333557e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.2776140009809751,17.125685494975187,0.2776140009809751,3,0.9814075304729768,,0.999950505248,0.9241724403387221,4802,4999,4999,2.456331574334867e-08,3.5895488783914204e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,13,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.28567924999515526,1.6349824839853682,0.28567924999515526,3,0.9814075304729768,,0.999950505248,0.9241724403387221,4802,4999,4999,2.456331574334867e-08,3.5895488783914204e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6736769239942078,0.0,1.6736769239942078,1.6736769239942078,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2930617679958232,0.0,0.2930617679958232,0.2930617679958232,2,1.0,,0.999991387936,0.21956574774335202,1800,4999,4999,7.817319322731306e-16,1.12885557074605e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.2719203480228316,17.119991842017043,0.2719203480228316,5,0.9438344353515992,,0.99995430528,0.9134928229665071,4773,4999,4999,2.4390536540286028e-08,3.539509990612396e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,12,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2701119370176457,1.6194151710078586,0.2701119370176457,5,0.9438344353515992,,0.99995430528,0.9134928229665071,4773,4999,4999,2.4390536540286028e-08,3.539509990612396e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6485896020021755,0.0,1.6485896020021755,1.6485896020021755,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.28054465202149004,0.0,0.28054465202149004,0.28054465202149004,2,1.0,,0.999990013792,0.24990623827978498,1999,4999,4999,8.870294582783177e-16,1.2959107909165866e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.2872116520011332,17.135283145995345,0.2872116520011332,3,0.9884764798839779,,0.999953914336,0.906559877955759,4754,4999,4999,2.3973217179074397e-08,3.496546866555009e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,11,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.27530914699309506,1.624612380983308,0.27530914699309506,3,0.9884764798839779,,0.999953914336,0.906559877955759,4754,4999,4999,2.3973217179074397e-08,3.496546866555009e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6111643269832712,0.0,1.6111643269832712,1.6111643269832712,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2759864830004517,0.0,0.2759864830004517,0.2759864830004517,2,1.0,,0.999981580544,0.2524113741701115,2015,4999,4999,9.133857166612174e-16,1.3156855303095012e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.287729664996732,17.135801158990944,0.287729664996732,2,1.0,,0.999933352672,0.9105675520733805,4765,4999,4999,2.4257558509833766e-08,3.5497395292789856e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,10,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.28721591501380317,1.636519149004016,0.28721591501380317,2,1.0,,0.999933352672,0.9105675520733805,4765,4999,4999,2.4257558509833766e-08,3.5497395292789856e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.631514219014207,0.0,1.631514219014207,1.631514219014207,5,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2750452410255093,0.0,0.2750452410255093,0.2750452410255093,5,1.0,,0.99997525744,0.28146629069469364,2196,4999,4999,9.971658188502019e-16,1.4557634052252853e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.2879867530136835,17.136058247007895,0.2879867530136835,2,0.513222140782384,,0.999876528448,0.9018451588358379,4741,4999,4999,2.4237594067024104e-08,3.554865387944412e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,9,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2947841690038331,1.644087402994046,0.2947841690038331,2,0.513222140782384,,0.999876528448,0.9018451588358379,4741,4999,4999,2.4237594067024104e-08,3.554865387944412e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6798033339728136,0.0,1.6798033339728136,1.6798033339728136,3,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.28432571300072595,0.0,0.28432571300072595,0.28432571300072595,3,1.0,,0.999979277664,0.32266172774176477,2439,4999,4999,1.0429678167988479e-15,1.513023024932264e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.29289248600252904,17.14096397999674,0.29289248600252904,2,0.8769955838797682,,0.99992903376,0.8903384382681037,4709,4999,4999,2.4279420800758925e-08,3.60395038289539e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,8,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.29466863500420004,1.643971868994413,0.29466863500420004,2,0.8769955838797682,,0.99992903376,0.8903384382681037,4709,4999,4999,2.4279420800758925e-08,3.60395038289539e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6760953039920423,0.0,1.6760953039920423,1.6760953039920423,1,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2878200389968697,0.0,0.2878200389968697,0.2878200389968697,1,1.0,,0.999986519776,0.35750169721656483,2633,4999,4999,1.131258440933925e-15,1.6356277298827685e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.29572830800316297,17.143799801997375,0.29572830800316297,2,0.4907479751579022,,0.999914622784,0.8600930232558139,4623,4999,4999,2.3893373108677114e-08,3.5935550816530146e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,7,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2907679950003512,1.6400712289905641,0.2907679950003512,2,0.4907479751579022,,0.999914622784,0.8600930232558139,4623,4999,4999,2.3893373108677114e-08,3.5935550816530146e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6602918209973723,0.0,1.6602918209973723,1.6602918209973723,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2919591410027351,0.0,0.2919591410027351,0.2919591410027351,2,1.0,,0.99998534832,0.40028011204481795,2858,4999,4999,1.2271875744039118e-15,1.783276030251294e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.2884216509992257,17.136493144993437,0.2884216509992257,3,0.43082896292219075,,0.999888769696,0.854572435540716,4607,4999,4999,2.362539291101427e-08,3.501467118595927e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,6,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2825044909841381,1.631807724974351,0.2825044909841381,3,0.43082896292219075,,0.999888769696,0.854572435540716,4607,4999,4999,2.362539291101427e-08,3.501467118595927e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.6859494030068163,0.0,1.6859494030068163,1.6859494030068163,2,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2984682189999148,0.0,0.2984682189999148,0.2984682189999148,2,1.0,,0.999990768672,0.47571955719557196,3223,4999,4999,1.3850660887805387e-15,2.047288880959513e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.29197574002319016,17.140047234017402,0.29197574002319016,3,0.35354246459892574,,0.999895349408,0.8274538475598611,4527,4999,4999,2.329149922670964e-08,3.556739754089683e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,5,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.294552735023899,1.643855969014112,0.294552735023899,3,0.35354246459892574,,0.999895349408,0.8274538475598611,4527,4999,4999,2.329149922670964e-08,3.556739754089683e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,4,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.660246653977083,0.0,1.660246653977083,1.660246653977083,280,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,4,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.2729212909762282,0.0,0.2729212909762282,0.2729212909762282,280,0.9994201575108789,,0.999981319488,0.5837161412957389,3685,4999,4999,1.6302187438059872e-15,2.427420069084926e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,4,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.28902610900695436,17.137097603001166,0.28902610900695436,4,-0.03441561415963617,,0.999897967648,0.7972317095092576,4435,4999,4999,2.163871719592464e-08,3.2848082137154636e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,4,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.28617428499273956,1.6354775189829525,0.28617428499273956,4,-0.03441561415963617,,0.999897967648,0.7972317095092576,4435,4999,4999,2.163871719592464e-08,3.2848082137154636e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,3,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.703624801011756,0.0,1.703624801011756,1.703624801011756,442,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,3,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.29136606300016865,0.0,0.29136606300016865,0.29136606300016865,442,0.9902412175794897,,0.999986483744,0.7273669661368348,4210,4999,4999,1.9998547387907854e-15,3.112031497591109e-15
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,3,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.26911231499980204,17.117183808994014,0.26911231499980204,161,0.35067197445484966,,0.999936714432,0.8086107091172214,4470,4999,4999,1.9330038645937122e-08,3.202108728274471e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,3,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2687856159755029,1.6180888499657158,0.2687856159755029,161,0.35067197445484966,,0.999936714432,0.8086107091172214,4470,4999,4999,1.9330038645937122e-08,3.202108728274471e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,2,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,HDBSCAN,hdbscan_generic,ok,,1.723414578998927,0.0,1.723414578998927,1.723414578998927,823,1.0,,1.0,1.0,4999,4999,4999,0.0,0.0
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,2,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,Optimized HDBSCAN,optimized_hdbscan,ok,,0.3403817069774959,0.0,0.3403817069774959,0.3403817069774959,823,1.0,,1.0,1.0,4999,4999,4999,3.4657836325627758e-15,1.1886796794017357e-14
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,2,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG,score_sg,ok,,16.848071493994212,0.2774234160024207,17.125494909996632,0.2774234160024207,185,0.10389057298745662,,1.0,1.0,4999,4999,4999,8.582165584298148e-09,2.14025571337859e-08
synthetic,gaussian_sparse-iid-n5000-d2-seed42,synthetic,gaussian_sparse,iid,5000,2,,42,False,2,50,HDBSCAN,exact_single_linkage_pairwise_smallest_common_cluster_size_agreement,ScoreSG Random,score_sg_random,ok,,1.349303233990213,0.2698425129929092,1.619145746983122,0.2698425129929092,185,0.10389057298745662,,1.0,1.0,4999,4999,4999,8.582165584298148e-09,2.14025571337859e-08
